单品编码,预测需求(千克),单品名称,分类编码,分类名称,批发价格(元/千克),小分类编码,平均损耗率(%)_小分类编码_不同值
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.93,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.93,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.93,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.87,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.87,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.49,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.49,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.87,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,16.14,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,16.01,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,16.25,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,16.09,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,15.92,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,15.85,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.74,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.34,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.93,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.32,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.63,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.64,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.32,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.38,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.38,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.28,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.04,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.15,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.15,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.35,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.33,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.52,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.57,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.08,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.42,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.38,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.33,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.3,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.92,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,10.92,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,11.62,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.26,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.47,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.47,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.47,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.17,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.07,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.07,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.34,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.17,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,15.69,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,15.24,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.74,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.29,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.04,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.76,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.76,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.91,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.92,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.55,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,14.38,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,13.46,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.8,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.78,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.91,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.81,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.8,1011010504,9.24
102900011035078,2.055,红椒(2),1011010504,辣椒类,12.72,1011010504,9.24
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,7.11,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,7.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,7.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.69,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.69,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.86,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.64,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.69,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.44,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.54,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.65,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.66,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.85,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,7.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,7.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.67,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.64,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.66,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.66,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.61,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.61,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.33,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.33,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.33,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.34,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.92,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.1,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,6.11,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.64,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.69,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.53,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.31,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.3,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.28,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.51,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.54,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.57,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.54,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.49,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.49,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.52,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.52,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.52,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.64,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.86,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.68,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.82,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.11,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.7,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.7,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.65,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.66,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.0,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.11,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.11,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.98,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.78,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.03,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,5.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.21,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,4.04,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,2.53,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,2.53,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,2.62,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,2.67,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.41,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.5,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.55,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.07,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.04,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.05,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.04,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.25,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.21,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.2,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.32,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.1,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.06,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.1,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.17,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,2.94,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.08,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.09,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.12,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.1,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.16,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.16,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.44,1011010801,9.45
102900011035740,2.0,蟹味菇与白玉菇双拼(盒),1011010801,食用菌,3.12,1011010801,9.45
